centroid_x,centroid_y,date,location,state,total_active_cases,humidity,temperature,rainfall
101.71300783018833,3.2027717271524643,22/02/2026,"FLAT DANAU KOTA (BLOK A,B,C),PANGSAPURI TERATAI MEWAH,TAMAN DANAU KOTA(KONDOMINIUM PLATINIUM VIC LAKE 10),TERATAI RESIDENCY SETAPAK",WILAYAH PERSEKUTUAN,4,80,28.0,11.8
101.68279041977922,3.207763321590909,22/02/2026,"PPR BATU MUDA (BLOK A, B, C DAN D)",WILAYAH PERSEKUTUAN,1,83,28.6,15.3
101.72193134273027,3.208121878552632,22/02/2026,"RESIDENSI VISTA DEDANAU,TAMAN DANAU KOTA (JALAN 2/23E-5/23E)",WILAYAH PERSEKUTUAN,2,80,28.0,11.8
101.73691480498492,3.207056592462311,22/02/2026,"SEK 2 WANGSA MAJU ( MENARA ALPHA KONDOMINIUM),SEK 2 WANGSA MAJU (BLOK A1-A19)",WILAYAH PERSEKUTUAN,2,80,27.9,11.8
101.6145958923555,3.2100668174537588,22/02/2026,"APPT DESA 1,APPT SAUJANA RIA,APPT SRI SAUJANA,E6. BL PJU 9 SD 1 FLAT SRI CEMARA,E6. BL PJU 9 SD 1 FLAT SRI MAHAGONI",SELANGOR,5,83,28.2,15.3
101.71496228129999,3.216711820805261,22/02/2026,KUARTERS PERTANIAN GOMBAK SETIA,SELANGOR,1,80,28.0,11.8
101.71496228129999,3.216711820805261,22/02/2026,FLAT SRI LANGKAWI 1,WILAYAH PERSEKUTUAN,1,80,28.0,11.8
101.63784506511644,3.2178851598424676,22/02/2026,"PPR PEKAN KEPONG (BLOK A, B DAN C)",WILAYAH PERSEKUTUAN,1,83,28.5,15.3
101.62629379222705,3.2184296676473445,22/02/2026,"TMN DESA JAYA ZON 4,TMN DESA JAYA ZON 7",SELANGOR,2,83,28.4,15.3
101.70478539869676,3.2237447024387076,22/02/2026,"KG CHANGKAT Z2,KG CHANGKAT Z3",SELANGOR,2,80,28.0,11.8
101.72767940415346,3.2242617487623795,22/02/2026,"FLAT TAMAN MELATI (BLOK D),TAMAN MELATI (PANGSAPURI KENARI),TAMAN MELATI (PV3),TAMAN MELATI (PV5)",WILAYAH PERSEKUTUAN,4,80,27.7,11.8
101.68816609054323,3.2269244138086424,22/02/2026,TAMAN BATU MUDA (JLN 2-12),WILAYAH PERSEKUTUAN,1,83,28.5,15.3
101.65290124518495,3.232674265479451,22/02/2026,"PROGRAM PERUMAHAN RAKYAT (PPR) INTAN BAIDURI ( BLOK A,B,C )",WILAYAH PERSEKUTUAN,1,83,28.5,15.3
101.700202738,3.232974451893332,22/02/2026,"FLAT TMN SAMUDERA,FLAT TMN SAMUDERA TIMUR",SELANGOR,2,83,28.5,15.3
101.7101011617469,3.2352248262962973,22/02/2026,KG SIMPANG 3 (JALAN DEWAN),SELANGOR,1,80,28.0,11.8
101.44716069614195,3.2547731016967765,22/02/2026,"TAMAN ALAM JAYA (SAUJANA MAWAR),TAMAN ALAM JAYA (SAUJANA SEROJA)",SELANGOR,2,84,28.0,4.5
101.45554401256081,3.2558665424189224,22/02/2026,"TAMAN ALAM PERDANA (AP 1C/13 -  AP 1C/15),TAMAN ALAM PERDANA (AP 1C/16 -  AP 1C/27",SELANGOR,2,84,27.9,4.5
101.66379001195726,3.2514482466260684,22/02/2026,"APPT MAS AYU,BDR BARU SELAYANG FASA 1 (ZON A),KG SELAYANG INDAH ZON A,KG SELAYANG INDAH ZON C,KG SELAYANG PANDANG,SELAYANG BARU ZON 1,SELAYANG BARU ZON 11",SELANGOR,7,83,28.4,15.3
101.64955349776103,3.2698482593970613,22/02/2026,"AMAN SIARA,RUMAH KEDAI SELAYANG HEIGHT,SELAYANG HEIGHT",SELANGOR,3,83,27.4,15.3
101.48044297118918,3.2776975643108117,22/02/2026,BDR TASIK PUTERI FASA 6,SELANGOR,1,84,27.6,4.5
101.5087560161084,3.30260892024699,22/02/2026,TMN M RESIDENSI 2,SELANGOR,1,84,27.9,4.5
101.41339518790566,3.30986778509434,22/02/2026,TAMAN IJOK DAMAI,SELANGOR,1,83,27.7,11.7
101.27394826254142,3.31889271756688,22/02/2026,"JALAN BANDAR BARU BATU 2,TAMAN MAWAR PUTIH",SELANGOR,2,85,27.8,7.1
101.50830205435334,3.3197744307266674,22/02/2026,TMN M RESIDENSI 2,SELANGOR,1,85,27.4,14.5
101.26622572896363,3.3239123495151537,22/02/2026,"TAMAN PENGGAWA,TMN.  BENDAHARA",SELANGOR,2,85,27.8,7.1
101.58645346905479,3.333824812684933,22/02/2026,"TMN BKT RAWANG JAYA (ZON B),TMN BKT RAWANG JAYA (ZON D)",SELANGOR,2,82,27.2,10.0
101.54242199216353,3.400575508522014,22/02/2026,"APT MAWAR PRIMA BERUNTUNG,JALAN MAWAR 2B PRIMA BERUNTUNG",SELANGOR,2,85,27.3,14.5
101.55556626425806,3.4007419429870938,22/02/2026,"JALAN DAHLIA BB,JALAN MELATI BB,JALAN TERATAI BB",SELANGOR,3,85,27.4,14.5
101.56972678953298,3.4046241884923854,22/02/2026,"JALAN CEMPAKA 2, BS,JALAN CEMPAKA BS,JALAN JEJARUM 5 & 6, BS,JLN. JENJARUM, BKT SENTOSA",SELANGOR,4,82,27.4,10.0
101.57474868833334,3.4196869436258495,22/02/2026,APT SERI TEROMPET BB,SELANGOR,1,82,27.1,10.0
101.54986090569199,3.4424425955553133,22/02/2026,"APT KENANGA TBR BB,APT MAWAR TBR BB,APT TERATAI TBR BB,PERSIARAN TAMAN BUNGA RAYA",SELANGOR,4,84,27.3,20.7
102.49849415349676,3.4786335743290353,22/02/2026,TAMAN SETIA JASA 3,PAHANG,1,76,27.3,0.0
101.9085630706994,3.982091725588957,22/02/2026,"KG SEGA TAT,KG SIMPANG BADANG",PAHANG,2,71,26.9,0.1
117.9056193118734,4.240827824702533,22/02/2026,IB08 ICE BOX BLOK 7,SABAH,1,83,27.3,7.7
117.90119929934949,4.2631364812729595,22/02/2026,"JK55 TAMAN TIARA,JK71 TMN. RODA EMAS,SN15 TAMAN EMAS,SN16 TAMAN LEEKA,SN26 TAMAN PASADENA,SN48 TAMAN DA HUA 5,SN58 TAMAN WIRA",SABAH,7,83,27.3,7.7
117.90802278810666,4.2751916573866655,22/02/2026,"SN39 TAMAN EASTERN,SN72 TMN. CHUAN ANN",SABAH,2,83,27.3,7.7
117.8841539941595,4.279119908914109,22/02/2026,"JK10 AMBAR PARK,JU52 KG. PISANG",SABAH,2,83,27.2,7.7
117.87664389703775,4.284835681572327,22/02/2026,"JU03 TAMAN RIA 1 & 2,JU19 TAMAN RIA 4",SABAH,2,83,27.1,10.0
117.8933613413991,4.288691620761466,22/02/2026,"JK06 TMN. VICTORIA,JK38 KOLEJ VOKASIONAL TAWAU,JK47 KG. MUHIBBAH BAL,JK82 TAMAN MUHIBBAH JAYA 1,JK83 TAMAN MUHIBBAHJAYA 2",SABAH,5,83,27.0,10.0
117.8869183847635,4.2962999209121655,22/02/2026,JK04 TMN. SEMARAK PH.1,SABAH,1,83,27.1,10.0
101.05134534995334,4.407644996840001,22/02/2026,"KG BARU CHENDERONG,KG MUHIBBAH BT.10 JLN TJG TUALANG",PERAK,2,82,27.8,0.5
101.07239160057719,4.542564241852347,22/02/2026,KG TERSUSUN PENGKALAN PEGOH,PERAK,1,79,27.9,5.6
101.105174786293,4.553666597694269,22/02/2026,"TMN BERCHAM BARU,TMN LAPANGAN MELODI",PERAK,2,79,27.7,5.6
101.13068490199392,4.569475119847559,22/02/2026,TMN RAPAT INDAH,PERAK,1,79,27.8,5.6
101.07259829538356,4.575369126424657,22/02/2026,TMN SUNLIGHT,PERAK,1,82,28.8,8.8
101.08390057413396,4.578618070383177,22/02/2026,"K/B PASIR PINJI,K/B PASIR PINJI 1,TMN HOOVER,TMN MARGOSA, PASIR PUTEH",PERAK,4,82,28.8,8.8
101.1225666436906,4.627272084038673,22/02/2026,"TMN RIA,TMN SRI DERMAWAN",PERAK,2,82,28.7,8.8
101.08499964962675,4.676154414091546,22/02/2026,HALAMAN MERU PERMAI,PERAK,1,82,28.7,8.8
100.72139033674647,4.822176734147884,22/02/2026,KPG PAK DARUS,PERAK,1,80,28.9,1.1
100.50682304935503,5.212881479887576,22/02/2026,"TAMAN SERULING EMAS A,TAMAN SERULING EMAS B,TAMAN SERULING EMAS C",PULAU PINANG,3,77,28.7,6.3
100.477658786375,5.265298747888157,22/02/2026,"TAMAN TANGLING INDAH,TAMAN TANGLING JAYA",PULAU PINANG,2,74,28.7,0.0
100.4925870443613,5.335379490490323,22/02/2026,"TMN SRI JANGGUS (BLOK C1-C2),TMN SRI JANGGUS (TERES)",PULAU PINANG,2,74,28.6,0.0
100.27986060028903,5.334837709907516,22/02/2026,"JAMBUL VIEW,PERSIARAN BUKIT JAMBUL,TAMAN DESA DAYA",PULAU PINANG,3,78,28.8,1.0
103.12138173008725,5.361407328409395,22/02/2026,"BUKIT TOK BENG,TELAGA DAING",TERENGGANU,2,81,26.1,0.0
100.28510341024648,5.390411653992956,22/02/2026,MEDAN ANGSANA,PULAU PINANG,1,78,28.7,1.0
100.31775340297973,5.392503344756758,22/02/2026,"FLAT JALAN TENGKU,MEDAN TENGKU JELUTONG",PULAU PINANG,2,74,28.8,0.0
100.39964487474496,5.401331062852348,22/02/2026,"SEMBILANG, MASJID SEMBILANG",PULAU PINANG,1,74,28.9,0.0
100.30969917769335,5.414996131666666,22/02/2026,"KUARTERS PESONA,PANGSAPURI PERSONA",PULAU PINANG,2,78,28.8,1.0
100.64419574283117,5.439198312448054,22/02/2026,TAMAN MUTIARA FASA II,KEDAH,1,75,28.3,0.1
100.30790861601282,5.461901335192307,22/02/2026,FLAT UDA (BLOK E-K),PULAU PINANG,1,78,28.2,1.0
118.02893674088962,5.792354196012984,22/02/2026,KAMPUNG BAHAGIA,SABAH,1,86,26.7,4.3
118.10296845090855,5.836131687347562,22/02/2026,BANDAR RAMAI-RAMAI,SABAH,1,86,26.6,4.3
118.03064012792466,5.846311625102739,22/02/2026,TAMAN MAWAR FASA 4,SABAH,1,86,26.5,4.3
118.07847389858,5.862350295533332,22/02/2026,TAMAN MESRA,SABAH,1,86,26.7,4.3
118.05299716553424,5.886198477328766,22/02/2026,TAMAN FAJAR FASA 2,SABAH,1,86,26.6,4.3
118.09131366983118,5.889463439266233,22/02/2026,KG TINUSA 2 LAUT (A),SABAH,1,86,26.7,4.3
118.04197222954193,5.891537943503226,22/02/2026,"TAMAN MERPATI BARU,TAMAN NURI",SABAH,2,86,26.7,4.3
116.03900966073238,5.895294466894364,22/02/2026,TMN. BAYVIEW TELUK VILLA,SABAH,1,83,27.0,1.4
116.08981379876056,5.917958536887323,22/02/2026,TMN SRI BAHANG,SABAH,1,85,28.5,3.3
102.2412756682625,5.925263589918752,22/02/2026,TAMAN ARIF,KELANTAN,1,80,26.2,0.0
116.07166294232532,5.926957958608433,22/02/2026,"KEPAYAN RIDGE BLOK B,SURIAN RESIDENCE",SABAH,2,85,28.5,3.3
116.10768522367296,5.930156881484277,22/02/2026,VISTA MININTOD,SABAH,1,84,26.5,2.3
116.07251470215938,5.939931445075,22/02/2026,"AUSTRAL PARK,JLN KOLOMBONG,TAMAN BINTANG,TAMAN BUNGA RAYA,TAMAN KEPAYAN RIDGE,TAMAN LIDO,TAMAN MEI LOK,TAMAN RIDGE VIEW,TAMAN SRI KEPAYAN PH. 7",SABAH,9,84,26.7,2.3
116.06584187272499,5.952706853118746,22/02/2026,"KG. KOPUNGIT BLOK A,KG.MUHIBBAH",SABAH,2,84,26.4,2.3
116.09361599824013,5.9671667828064505,22/02/2026,"TAMAN SEPUTIH,TAMAN SINAR BARU",SABAH,2,84,26.7,2.3
116.11090609025,5.973798535675675,22/02/2026,CENDERAKASIH,SABAH,1,84,26.8,2.3
116.11565963718348,6.001965548646786,22/02/2026,"KG. CENDERAMATA,KG. LIKAS LORONG BUKUT,KG. LIKAS LORONG KERAPU,TAMAN KEMAJUAN LIKAS",SABAH,4,84,26.7,2.3
116.1579510297533,6.022893108185026,22/02/2026,"TAMAN BUKIT PULUTAN,TAMAN SRI BARU,TAMAN SRI BARU FASA 2,TAMAN SUNGAI EMAS",SABAH,4,84,26.7,2.3
116.18180948225464,6.049642981465834,22/02/2026,"KG.BUKIT PERMAI,KG.LOBOU",SABAH,2,84,26.6,2.3
116.1508858500625,6.055606461349997,22/02/2026,TAMAN KUALA MENGGATAL PH.2,SABAH,1,84,26.7,2.3
116.20603564013012,6.108650192171232,22/02/2026,"TAMAN TELIPOK RIA,TAMAN TELIPOK RIA FASA 1&2",SABAH,2,86,27.4,3.2
116.20005092096481,6.114893236866199,22/02/2026,TAMAN SRI RUGADING,SABAH,1,86,27.4,3.2
102.25372692702055,6.13675989609589,22/02/2026,TAMAN TANJUNG CHAT,KELANTAN,1,81,26.3,0.0
116.26351222511971,6.262931623880283,22/02/2026,"PANIMBAWON,WANGKOD",SABAH,2,86,27.4,3.2
99.87410153832667,6.375851088273333,22/02/2026,TAMAN NILAM ZON C,KEDAH,1,68,28.9,0.0
116.84002377522356,6.885154797082355,22/02/2026,"LANDUNG AYANG DARAT,LANDUNG AYANG LAUT",SABAH,2,83,27.6,0.0
103.9367791011875,1.445412691081248,23/02/2026,APT TG PUTERI RESORT,JOHOR,1,77,27.4,0.1
103.59481148558903,1.4512995228082182,23/02/2026,TMN NUSA PERINTIS_JLN MEDAN 1-4,JOHOR,1,83,26.4,0.3
103.6559281301845,1.4720089181964273,23/02/2026,TMN BUKIT INDAH_JLN INDAH 22/,JOHOR,1,83,26.3,0.3
103.94518362766225,1.4756944396754972,23/02/2026,TMN KOTA MASAI_JLN CERMAI,JOHOR,1,78,26.8,0.0
103.69231597015528,1.4866023268447155,23/02/2026,"TMN SUTERA _ 8SCAPE RESIDENSI,TMN SUTERA_SUTERA KUNING",JOHOR,2,77,27.3,0.2
103.64447543189726,1.4888850227602755,23/02/2026,TMN NUSA BESTARI 2_JALAN NB2 /7,JOHOR,1,83,26.3,0.3
103.67081924482287,1.4899975093942845,23/02/2026,BDR UDA UTAMA_UDA UTAMA 6/,JOHOR,1,83,26.3,0.3
103.73203019986987,1.4942798269931519,23/02/2026,JLN TAR SUSUR 7 (KIPS GURU),JOHOR,1,77,27.2,0.2
103.63587306334868,1.5055941679671052,23/02/2026,TMN SRI ORKID_FLAT SRI ORKID,JOHOR,1,83,26.4,0.3
103.72559902447712,1.5122794129215678,23/02/2026,TMN SRI BAHAGIA,JOHOR,1,77,27.2,0.2
110.31181653082888,1.514783504342248,23/02/2026,ENSING TIMUR,SARAWAK,1,90,25.9,4.2
103.63682036238411,1.5200863133046367,23/02/2026,TMN MUTIARA RINI_JLN UTAMA 34-46,JOHOR,1,83,26.3,0.3
103.62229359788888,1.5226518477450983,23/02/2026,TMN U_KEJAYAAN 41-56,JOHOR,1,83,26.2,0.3
110.36241765239507,1.5281253335925953,23/02/2026,TABUAN DAYAK,SARAWAK,1,88,26.1,2.4
103.76923678489698,1.5306530114000012,23/02/2026,"TMN ISTIMEWA_ZON A,TMN ISTIMEWA_ZON E",JOHOR,2,77,27.4,0.2
103.62874952077333,1.5311365635066667,23/02/2026,TMN U_KEBANGSAAN JLN 29- JLN 68,JOHOR,1,83,26.3,0.3
103.63502481461487,1.5364801102027037,23/02/2026,APT DESA SKUDAI (BLOK1-4),JOHOR,1,83,26.2,0.3
103.58450877271999,1.54117695192,23/02/2026,"TMN PULAI INDAH_JLN PULAI INDAH /9,TMN PULAI INDAH_JLN PULAI INDAH /9 (B)",JOHOR,2,83,26.2,0.3
103.64766395950971,1.540332084504854,23/02/2026,"TMN SRI SKUDAI_JLN PERAK,TMN SRI SKUDAI_JLN TEMBAGA MERAH",JOHOR,2,83,26.3,0.3
103.61505590984353,1.545044740979591,23/02/2026,"TMN PULAI UTAMA_JLN PULAI 43-45, 52-61",JOHOR,1,83,26.2,0.3
110.3470083149648,1.5583144827605608,23/02/2026,JALAN CARPENTER,SARAWAK,1,88,26.1,2.4
103.71335154154647,1.5591654348104098,23/02/2026,"KG MAJU JAYA_KAWASAN INDUSTRI JLN KARAS (MBJB),TAPAK BINA KEMPAS TECH PARK,TMN KEMPAS UTAMA_JLN KEMPAS UTAMA 1/ (ZON 1)",JOHOR,3,77,27.3,0.2
103.77704789533334,1.5696395817124205,23/02/2026,TMN JP PERDANA_JLN JAYA PUTRA 2/26 - 2/40,JOHOR,1,79,26.3,0.0
103.74917608508073,1.5820748266459623,23/02/2026,TMN SRI AUSTIN_JLN SRI AUSTIN 6/1-6/22 EAST ZONE,JOHOR,1,79,26.3,0.0
103.61390307163013,1.6425148161917786,23/02/2026,B_INDAHPURA BLOK KENANGA C,JOHOR,1,79,26.5,0.0
103.59381814206368,1.6512278068662432,23/02/2026,"TMN INDAHPURA BLOK MELATI,TMN INDAHPURA BLOK MELATI 2",JOHOR,2,79,26.5,0.0
103.59172877399297,1.6636045386901404,23/02/2026,TMN KULAI UTAMA,JOHOR,1,79,26.5,0.0
103.57218340296363,1.689205818963634,23/02/2026,KG BARU SENGKANG,JOHOR,1,75,26.7,0.0
102.93430652419867,1.8567626486754958,23/02/2026,TMN. SEJAHTERA,JOHOR,1,83,27.1,0.6
103.11537989705634,1.8630685015704234,23/02/2026,TMN. RONA,JOHOR,1,83,26.7,0.2
102.72421484528572,2.564360482993193,23/02/2026,"TMN. SRI ALAM,TMN. SRI KENANGAN",JOHOR,2,78,27.3,0.2
101.98512988027049,2.667021594713115,23/02/2026,"BANDAR SEREMBAN SELATAN FASA 2,TAMAN SEREMBAN JAYA FASA 10",NEGERI SEMBILAN,2,82,28.2,8.0
101.93100086050669,2.6722243607666685,23/02/2026,"TAMAN SEREMBAN 3 (JLN. SEREMBAN TIGA 1-4),TAMAN SEREMBAN 3 (JLN. SEREMBAN TIGA 27-32)",NEGERI SEMBILAN,2,82,27.8,6.0
101.99822576359281,2.6805381742275474,23/02/2026,FLAT KEM SENAWANG,NEGERI SEMBILAN,1,82,28.1,8.0
101.9173638881195,2.684146236333333,23/02/2026,"APARTMENT SAFIRA,KUARTERS IPD SEREMBAN",NEGERI SEMBILAN,2,82,27.7,6.0
101.99419666307209,2.6924447819909907,23/02/2026,"TAMAN JASMIN (JALAN JASMIN 1-8, JALAN JASMIN 21-25),TAMAN WIDURI INDAH",NEGERI SEMBILAN,2,82,27.3,8.7
101.94189242990053,2.704297500602093,23/02/2026,"JALAN RASAH,TAMAN LUCKY",NEGERI SEMBILAN,2,82,27.4,8.7
101.89372086003355,2.726338312389263,23/02/2026,TAMAN SRI PINANG,NEGERI SEMBILAN,1,81,28.1,8.5
101.6269612095274,2.771240368568491,23/02/2026,BANDAR SERI EHSAN ZON 2,SELANGOR,1,83,27.8,2.4
101.66296587901851,2.7998497384722203,23/02/2026,"PANGSAPURI LANGAT MURNI,PANGSAPURI LANGAT UTAMA (BLOK B-F)",SELANGOR,2,83,27.8,2.4
101.80994876995626,2.8241252548875,23/02/2026,"FLAT TAMAN SEMARAK (BLOK 1-7),TAMAN SEMARAK FASA 2 (JALAN TS 2/5F - 2/5K)",NEGERI SEMBILAN,2,78,28.2,9.2
101.7509326134304,2.839140855449369,23/02/2026,"TAMAN DESA VISTA 1,TAMAN DESA VISTA 2",SELANGOR,2,78,28.3,9.2
101.80670671348993,2.8429018594496656,23/02/2026,"APARTMENT CAMELIA COURT NILAI IMPIAN,APARTMENT KIARA COURT NILAI IMPIAN",NEGERI SEMBILAN,2,78,28.2,9.2
101.84169825745072,2.8491745389014085,23/02/2026,PERDANA COLLEGE HEIGHTS,NEGERI SEMBILAN,1,80,27.9,8.4
101.49413578793103,2.871032121846743,23/02/2026,"TAMAN SERI JAROM,TAMAN SERI JAROM, ZON 2,TAMAN YAYASAN (PERMATA)",SELANGOR,3,80,28.3,2.6
101.79563960246477,2.8776364718802827,23/02/2026,ALMYRA RESIDENCE BANDAR PUTERI BANGI,SELANGOR,1,78,28.2,9.2
101.49279841647183,2.8871245779577484,23/02/2026,TAMAN KOTA,SELANGOR,1,80,28.3,2.6
101.87537067500625,2.8988499880124987,23/02/2026,"JALAN KESUMA 7,7/1,7/17 DAN 7/18 (TANAH LOT) BANDAR TASIK KESUMA,JALAN KESUMA 7/2 (TERES),7/8-7/16 BANDAR TASIK KESUMA",SELANGOR,2,80,27.8,8.4
101.52403315747887,2.901184598901407,23/02/2026,JALAN MERANTI,SELANGOR,1,80,28.2,2.6
101.64272409348428,2.9037975353333327,23/02/2026,"CASSIA GARDEN RESIDENCE,KOMPLEKS KEDIAMAN KAKITANGAN AWAM CYBERJAYA",SELANGOR,2,79,28.3,3.9
101.47372929655276,2.9106284732512546,23/02/2026,"TAMAN JAYA UTAMA ZON 1,TAMAN JAYA UTAMA ZON 2,TAMAN JAYA UTAMA ZON 3",SELANGOR,3,80,28.3,2.6
101.88348347143136,2.9178091278823524,23/02/2026,JALAN KESUMA 8/3 (FASA 10) BANDAR TASIK KESUMA,SELANGOR,1,80,27.8,8.4
101.85305079648593,2.9227614798380253,23/02/2026,D' KRISTAL APARTMENT SEMENYIH,SELANGOR,1,80,27.8,8.4
101.64020328848133,2.9217047041268636,23/02/2026,"BEETHOVEN, SYMPHONY HILLS,CRESCENT 1,CYBERJAYA,CRESCENT 2,CYBERJAYA,CYBERIA CONDOMINIUM,CYBERIA SMARTHOME,VERDI ECO-DOMINIUMS",SELANGOR,6,79,28.3,3.9
101.680738701773,2.926956439871163,23/02/2026,"PRESINT 8 - JALAN TEMOLEH,PRESINT 8 - TAMARA RESIDENCE @ AYER 8",WILAYAH PERSEKUTUAN,2,79,28.2,3.9
101.80577906749296,2.9338574808028164,23/02/2026,"LAMBAIAN RESIDENCE 1,2 & 3 KAJANG",SELANGOR,1,78,28.3,9.2
101.61937428297438,2.9391032535769273,23/02/2026,"PUTRA PERDANA FASA 03,PUTRA PERDANA FASA 03 A",SELANGOR,2,76,28.9,5.2
101.58936851760143,2.940792246519573,23/02/2026,"BSP 21 (BLOK A-E),BSP SKYPARK,JALAN SP6, BSP,JALAN SP7 (TAMAN CORAL)",SELANGOR,4,76,28.9,5.2
101.67350675017342,2.9445807760520193,23/02/2026,"PRESINT 9 - JALAN P9B1/4 - B1/5,PRESINT 9 - JALAN P9B1/7 - B1/13",WILAYAH PERSEKUTUAN,2,76,28.7,5.2
101.76551089267032,2.945630878271065,23/02/2026,"APPT JALAN 6C/11 SEKSYEN 16 BANDAR BARU BANGI,JALAN 1/2 SEKSYEN 1 BANDAR BARU BANGI,JALAN 1/7 SEKSYEN 1 BANDAR BARU BANGI",SELANGOR,3,78,28.5,10.0
101.60734600970184,2.9468968042385337,23/02/2026,"APT ALPHA ARENA TMN PUTRA PERDANA,APT KEKWA,APT KENANGA PUTRA PERDANA,APT RISTA VILLA,LA COTTAGE,PUTRA PERDANA,PUTRA PERDANA FASA 13,SKYLAKE RESIDENCE, PUTRA PERDANA",SELANGOR,7,76,28.9,5.2
101.58276804812698,2.955109876068781,23/02/2026,"JALAN SP4 BSP ZON 2,PANGSAPURI IMPIAN, BSP (ZON 1-6),PANGSAPURI IMPIAN, BSP (ZON 7-12),TAMAN DIAMOND SP4",SELANGOR,4,76,28.9,5.2
101.78973474815179,2.958036760544643,23/02/2026,"APPT TAMAN TENAGA,JALAN HENTIAN 1 HENTIAN KAJANG,TAMAN TENAGA DAN RUMAH KEDAI JALAN 1 TAMAN TENAGA",SELANGOR,3,78,28.5,10.0
101.33049895405625,2.9619748905062515,23/02/2026,"TAMAN PERINDUSTRIAN PULAU INDAH 02,TAMAN PERINDUSTRIAN PULAU INDAH 11",SELANGOR,2,79,28.5,7.2
101.7834197383314,2.9739371434883735,23/02/2026,"APPT SRI CEMPAKA TAMAN SEPAKAT INDAH,APPT SRI IXORA TAMAN SEPAKAT INDAH",SELANGOR,2,78,28.6,10.0
101.80214384826029,2.97516699208904,23/02/2026,JALAN 78-86 TAMAN BUKIT MEWAH,SELANGOR,1,78,28.4,10.0
101.65614202160404,2.9772245545503333,23/02/2026,"D' ALPINIA,PANGSAPURI D' ALPINIA",SELANGOR,2,76,28.7,5.2
101.77518301276582,2.9774542150126626,23/02/2026,"JALAN SEMARAK 5-12 TAMAN SEMARAK,PANGSAPURI ANGGERIK TAMAN PUTRA KAJANG",SELANGOR,2,78,28.6,10.0
101.56233271785898,2.9802038099743586,23/02/2026,E14. KG BUKIT LANCHONG (LORONG KELI),SELANGOR,1,78,28.6,4.9
101.34420445023937,2.9811667728571414,23/02/2026,"APARTMENT SRI BAYU BANDAR ARMADA PUTRA,FLAT SRI BAHTERA BANDAR ARMADA PUTRA",SELANGOR,2,79,28.5,7.2
101.67173309198247,2.982506831999998,23/02/2026,"E16. BDR PUTRA PERMAI  (PUTRA PERMAI SELESA APPT) BLOK A, B, C, D, E, F,E16. BDR PUTRA PERMAI (JLN BPP 3),E5. SEKSYEN U19 (KBSB : JLN MIDDLE)",SELANGOR,3,76,28.6,5.2
101.4258918729367,2.989006487253165,23/02/2026,PANGSAPURI PALMA,SELANGOR,1,79,28.5,7.2
101.80141505452816,3.0015676417535233,23/02/2026,FLAT DESA MUTIARA SUNGAI JELOK,SELANGOR,1,78,28.4,10.0
101.52259751126624,3.0019242648376623,23/02/2026,"SEKSYEN 32 (APARTMENT RIMAU PERDANA),SEKSYEN 32 (PANGSAPURI KEMUNING IDAMAN)",SELANGOR,2,78,28.6,4.9
101.640167700675,3.0025674915374987,23/02/2026,E15. TMN SAUJANA PUCHONG SP 10,SELANGOR,1,76,28.6,5.2
101.50166579081151,2.9988557583801914,23/02/2026,"SEKSYEN 32 (JALAN REZAB BUANG LOT 2915),SEKSYEN 32 (JALAN REZAB BUANG),SEKSYEN 32 (KG BUKIT NAGA LOT 2773),SEKSYEN 32 (KG SRI GAMBUT LOT 2837),SEKSYEN 32 (TAMAN CITRA MUSTIKA 4),SEKSYEN 32 (TAMAN HIJRAH),SEKSYEN 32 (TAMAN JATI INDAH)",SELANGOR,7,78,28.6,4.9
101.75407760099999,3.003681364920531,23/02/2026,"FLAT TAMAN BUKIT EMAS,TAMAN BUKIT EMAS",SELANGOR,2,78,28.4,10.0
101.4106556709125,3.004674783112504,23/02/2026,KAMPUNG BARU PANDAMARAN 03,SELANGOR,1,79,28.5,7.2
101.42881080387578,3.005408391403726,23/02/2026,"PANDAMARAN JAYA 04,TROPIKA APARTMENTS",SELANGOR,2,79,28.5,7.2
101.48349758354667,3.0073245346066653,23/02/2026,"TAMAN SENTOSA 05,TAMAN SENTOSA PERDANA 05",SELANGOR,2,78,28.6,4.9
101.45145046139041,3.007624804479454,23/02/2026,TAMAN KLANG JAYA 07,SELANGOR,1,78,28.6,4.9
101.47101557752727,3.0030964343848483,23/02/2026,"TAMAN KINTAMAN,TAMAN SENTOSA 03,TAMAN SENTOSA 09,TAMAN SENTOSA 18,TAMAN SENTOSA 19,TAMAN SENTOSA 26",SELANGOR,6,78,28.6,4.9
101.60571465546046,3.007596648460466,23/02/2026,"E15. TMN PUCHONG PERDANA (JLN PERDANA 2),E15. TMN PUCHONG PERDANA (JLN PERDANA 4),E15. TMN PUCHONG PERDANA 5 (JLN ANGGERIK)",SELANGOR,3,76,28.9,5.2
101.39974986732192,3.0096248088219184,23/02/2026,PELABUHAN KLANG 02,SELANGOR,1,79,28.5,7.2
101.58405314610958,3.012702306643836,23/02/2026,"E14. BT 13 KG TENGAH A (KEMPAS,TEMPINIS,TEMBUSU,KERANJI,RENGAS,MERANTI,JATI)",SELANGOR,1,76,28.9,5.2
101.56601806866439,3.013040750075344,23/02/2026,E3. SEKSYEN 27 (TERES D - JLN 27/53 - 27/60),SELANGOR,1,76,28.8,5.2
